id,ticker,created_at,full_text_preprocessed,user.verified,favorite_count,retweet_count,quality,entities.symbols,num_cashtags,query_params
1511852840599568385,$QQQ,Wed Apr 06 23:46:20 +0000 2022,qqq i doubt this runs tomorrow morning but if it does puts once it hits  but it looks more likely well see  in the morning if futures keep dropping,False,0,0,False,"[{'text': 'QQQ', 'indices': [0, 4]}]",1,query:$QQQ -$GME -$TSLA -$TWTR -$AMC -$SPY -$HMHC -$DWAC -$AMD -$SST -$AAPL -$AMZN -$NVDA -$TLRY -$NFLX -$PLTR -$FB -$BABA -$VIX -$SOFI -$TEAM -$RBLX -$RSX -$WISH -$OSU -filter:retweets since_id:1511493889013727239 until_date:2022-04-07 max_tweets:10
1511851958629384192,$QQQ,Wed Apr 06 23:42:50 +0000 2022,qqq  down tomorrow and  down friday and you gonna see the vix up to bucks,False,0,0,False,"[{'text': 'QQQ', 'indices': [0, 4]}]",1,query:$QQQ -$GME -$TSLA -$TWTR -$AMC -$SPY -$HMHC -$DWAC -$AMD -$SST -$AAPL -$AMZN -$NVDA -$TLRY -$NFLX -$PLTR -$FB -$BABA -$VIX -$SOFI -$TEAM -$RBLX -$RSX -$WISH -$OSU -filter:retweets since_id:1511493889013727239 until_date:2022-04-07 max_tweets:10
1511855433820033028,$PLTR,Wed Apr 06 23:56:38 +0000 2022,palantir announces partnership with accenture here are my thoughtscredit amp pltr,False,51,4,False,"[{'text': 'PLTR', 'indices': [123, 128]}]",1,query:$PLTR -$GME -$TSLA -$TWTR -$AMC -$SPY -$HMHC -$DWAC -$AMD -$SST -$AAPL -$AMZN -$NVDA -$TLRY -$NFLX -$QQQ -$FB -$BABA -$VIX -$SOFI -$TEAM -$RBLX -$RSX -$WISH -$OSU -filter:retweets since_id:1511493889013727239 until_date:2022-04-07 max_tweets:10
1511854277765083145,$PLTR,Wed Apr 06 23:52:03 +0000 2022,sounds bullish for us pltr shareholders,False,0,0,False,"[{'text': 'PLTR', 'indices': [30, 35]}]",1,query:$PLTR -$GME -$TSLA -$TWTR -$AMC -$SPY -$HMHC -$DWAC -$AMD -$SST -$AAPL -$AMZN -$NVDA -$TLRY -$NFLX -$QQQ -$FB -$BABA -$VIX -$SOFI -$TEAM -$RBLX -$RSX -$WISH -$OSU -filter:retweets since_id:1511493889013727239 until_date:2022-04-07 max_tweets:10
1511853847610015745,$PLTR,Wed Apr 06 23:50:20 +0000 2022,pltr with rates rising all year dont expect much out of the stock performance this year  mid it should start to do well,False,0,0,False,"[{'text': 'PLTR', 'indices': [0, 5]}]",1,query:$PLTR -$GME -$TSLA -$TWTR -$AMC -$SPY -$HMHC -$DWAC -$AMD -$SST -$AAPL -$AMZN -$NVDA -$TLRY -$NFLX -$QQQ -$FB -$BABA -$VIX -$SOFI -$TEAM -$RBLX -$RSX -$WISH -$OSU -filter:retweets since_id:1511493889013727239 until_date:2022-04-07 max_tweets:10
1511853561520717824,$PLTR,Wed Apr 06 23:49:12 +0000 2022,pltr patience hold for a few years and check back at,False,0,0,False,"[{'text': 'PLTR', 'indices': [0, 5]}]",1,query:$PLTR -$GME -$TSLA -$TWTR -$AMC -$SPY -$HMHC -$DWAC -$AMD -$SST -$AAPL -$AMZN -$NVDA -$TLRY -$NFLX -$QQQ -$FB -$BABA -$VIX -$SOFI -$TEAM -$RBLX -$RSX -$WISH -$OSU -filter:retweets since_id:1511493889013727239 until_date:2022-04-07 max_tweets:10
1511849036277555204,$PLTR,Wed Apr 06 23:31:13 +0000 2022,pltr what is the crappiest stock in the world and why is it palantir,False,9,1,False,"[{'text': 'PLTR', 'indices': [0, 5]}]",1,query:$PLTR -$GME -$TSLA -$TWTR -$AMC -$SPY -$HMHC -$DWAC -$AMD -$SST -$AAPL -$AMZN -$NVDA -$TLRY -$NFLX -$QQQ -$FB -$BABA -$VIX -$SOFI -$TEAM -$RBLX -$RSX -$WISH -$OSU -filter:retweets since_id:1511493889013727239 until_date:2022-04-07 max_tweets:10
1511848064004374529,$PLTR,Wed Apr 06 23:27:21 +0000 2022,pltr drop from these levels expected,False,0,0,False,"[{'text': 'pltr', 'indices': [0, 5]}]",1,query:$PLTR -$GME -$TSLA -$TWTR -$AMC -$SPY -$HMHC -$DWAC -$AMD -$SST -$AAPL -$AMZN -$NVDA -$TLRY -$NFLX -$QQQ -$FB -$BABA -$VIX -$SOFI -$TEAM -$RBLX -$RSX -$WISH -$OSU -filter:retweets since_id:1511493889013727239 until_date:2022-04-07 max_tweets:10
1511847763985715203,$PLTR,Wed Apr 06 23:26:10 +0000 2022,pltr is constantly making moves,False,1,0,False,"[{'text': 'pltr', 'indices': [17, 22]}]",1,query:$PLTR -$GME -$TSLA -$TWTR -$AMC -$SPY -$HMHC -$DWAC -$AMD -$SST -$AAPL -$AMZN -$NVDA -$TLRY -$NFLX -$QQQ -$FB -$BABA -$VIX -$SOFI -$TEAM -$RBLX -$RSX -$WISH -$OSU -filter:retweets since_id:1511493889013727239 until_date:2022-04-07 max_tweets:10
1511844406911029254,$PLTR,Wed Apr 06 23:12:49 +0000 2022,thats a mind blowing amount of data consumed amp generated every minute of the daythen realize that every human action no matter the industry or tech used can be codified into data amp made into useful information brought to life via ontology pltr will facilitate that,False,1,0,False,"[{'text': 'PLTR', 'indices': [255, 260]}]",1,query:$PLTR -$GME -$TSLA -$TWTR -$AMC -$SPY -$HMHC -$DWAC -$AMD -$SST -$AAPL -$AMZN -$NVDA -$TLRY -$NFLX -$QQQ -$FB -$BABA -$VIX -$SOFI -$TEAM -$RBLX -$RSX -$WISH -$OSU -filter:retweets since_id:1511493889013727239 until_date:2022-04-07 max_tweets:10
1511843534046912521,$PLTR,Wed Apr 06 23:09:21 +0000 2022,pltr great company horrible stock,False,1,0,False,"[{'text': 'PLTR', 'indices': [13, 18]}]",1,query:$PLTR -$GME -$TSLA -$TWTR -$AMC -$SPY -$HMHC -$DWAC -$AMD -$SST -$AAPL -$AMZN -$NVDA -$TLRY -$NFLX -$QQQ -$FB -$BABA -$VIX -$SOFI -$TEAM -$RBLX -$RSX -$WISH -$OSU -filter:retweets since_id:1511493889013727239 until_date:2022-04-07 max_tweets:10
1511841987497889794,$PLTR,Wed Apr 06 23:03:13 +0000 2022,i have no position but cant wait to see pltr at its full potential,False,0,0,False,"[{'text': 'PLTR', 'indices': [52, 57]}]",1,query:$PLTR -$GME -$TSLA -$TWTR -$AMC -$SPY -$HMHC -$DWAC -$AMD -$SST -$AAPL -$AMZN -$NVDA -$TLRY -$NFLX -$QQQ -$FB -$BABA -$VIX -$SOFI -$TEAM -$RBLX -$RSX -$WISH -$OSU -filter:retweets since_id:1511493889013727239 until_date:2022-04-07 max_tweets:10
1511853581229510665,$FB,Wed Apr 06 23:49:17 +0000 2022,lol im not following him but i pay attention i listen to his plays and look for inverse activity using  a few times i caught some runs like fb earnings q dip,False,1,0,False,"[{'text': 'fb', 'indices': [209, 212]}]",1,query:$FB -$GME -$TSLA -$TWTR -$AMC -$SPY -$HMHC -$DWAC -$AMD -$SST -$AAPL -$AMZN -$NVDA -$TLRY -$NFLX -$QQQ -$PLTR -$BABA -$VIX -$SOFI -$TEAM -$RBLX -$RSX -$WISH -$OSU -filter:retweets since_id:1511493889013727239 until_date:2022-04-07 max_tweets:10
1511852932341239808,$FB,Wed Apr 06 23:46:42 +0000 2022,this is s favorite fb lawsuitin re facebook inc derivative litigation,False,1,0,False,"[{'text': 'FB', 'indices': [31, 34]}]",1,query:$FB -$GME -$TSLA -$TWTR -$AMC -$SPY -$HMHC -$DWAC -$AMD -$SST -$AAPL -$AMZN -$NVDA -$TLRY -$NFLX -$QQQ -$PLTR -$BABA -$VIX -$SOFI -$TEAM -$RBLX -$RSX -$WISH -$OSU -filter:retweets since_id:1511493889013727239 until_date:2022-04-07 max_tweets:10
1511851403970756611,$FB,Wed Apr 06 23:40:38 +0000 2022,fb back to the s tmr  the fomc didnt shake the market as bad as i thought we should be able to recover,False,1,0,False,"[{'text': 'FB', 'indices': [0, 3]}]",1,query:$FB -$GME -$TSLA -$TWTR -$AMC -$SPY -$HMHC -$DWAC -$AMD -$SST -$AAPL -$AMZN -$NVDA -$TLRY -$NFLX -$QQQ -$PLTR -$BABA -$VIX -$SOFI -$TEAM -$RBLX -$RSX -$WISH -$OSU -filter:retweets since_id:1511493889013727239 until_date:2022-04-07 max_tweets:10
1511849665628884994,$FB,Wed Apr 06 23:33:43 +0000 2022,fb get ready,False,1,0,False,"[{'text': 'FB', 'indices': [0, 3]}]",1,query:$FB -$GME -$TSLA -$TWTR -$AMC -$SPY -$HMHC -$DWAC -$AMD -$SST -$AAPL -$AMZN -$NVDA -$TLRY -$NFLX -$QQQ -$PLTR -$BABA -$VIX -$SOFI -$TEAM -$RBLX -$RSX -$WISH -$OSU -filter:retweets since_id:1511493889013727239 until_date:2022-04-07 max_tweets:10
1511844424548077574,$FB,Wed Apr 06 23:12:54 +0000 2022,content isnt safe on tiktok many creators videos with hundreds of thousands of views are being erased off their platform expect them to come back to fb instagram,False,1,0,False,"[{'text': 'FB', 'indices': [154, 157]}]",1,query:$FB -$GME -$TSLA -$TWTR -$AMC -$SPY -$HMHC -$DWAC -$AMD -$SST -$AAPL -$AMZN -$NVDA -$TLRY -$NFLX -$QQQ -$PLTR -$BABA -$VIX -$SOFI -$TEAM -$RBLX -$RSX -$WISH -$OSU -filter:retweets since_id:1511493889013727239 until_date:2022-04-07 max_tweets:10
1511842108411416581,$FB,Wed Apr 06 23:03:41 +0000 2022,guess it wont hurt to show the flow sentiment this is premium range weeks out fb  sorry for the quality credit to,False,1,0,False,"[{'text': 'FB', 'indices': [91, 94]}]",1,query:$FB -$GME -$TSLA -$TWTR -$AMC -$SPY -$HMHC -$DWAC -$AMD -$SST -$AAPL -$AMZN -$NVDA -$TLRY -$NFLX -$QQQ -$PLTR -$BABA -$VIX -$SOFI -$TEAM -$RBLX -$RSX -$WISH -$OSU -filter:retweets since_id:1511493889013727239 until_date:2022-04-07 max_tweets:10
1511841785382936583,$FB,Wed Apr 06 23:02:24 +0000 2022,keep giving me fb anywhere under ,False,0,0,False,"[{'text': 'FB', 'indices': [29, 32]}]",1,query:$FB -$GME -$TSLA -$TWTR -$AMC -$SPY -$HMHC -$DWAC -$AMD -$SST -$AAPL -$AMZN -$NVDA -$TLRY -$NFLX -$QQQ -$PLTR -$BABA -$VIX -$SOFI -$TEAM -$RBLX -$RSX -$WISH -$OSU -filter:retweets since_id:1511493889013727239 until_date:2022-04-07 max_tweets:10
1511840412960448514,$FB,Wed Apr 06 22:56:57 +0000 2022,sticky note watchlist day  only changes if premarket futures btc goes bullish particularly looking forward to getting into fb flow  tech weakness screams bearish af nfa,False,0,0,False,"[{'text': 'FB', 'indices': [129, 132]}]",1,query:$FB -$GME -$TSLA -$TWTR -$AMC -$SPY -$HMHC -$DWAC -$AMD -$SST -$AAPL -$AMZN -$NVDA -$TLRY -$NFLX -$QQQ -$PLTR -$BABA -$VIX -$SOFI -$TEAM -$RBLX -$RSX -$WISH -$OSU -filter:retweets since_id:1511493889013727239 until_date:2022-04-07 max_tweets:10
1511855750347431937,$BABA,Wed Apr 06 23:57:54 +0000 2022,baba update today triggered the  on the week down ,False,13,1,False,"[{'text': 'BABA', 'indices': [0, 5]}]",1,query:$BABA -$GME -$TSLA -$TWTR -$AMC -$SPY -$HMHC -$DWAC -$AMD -$SST -$AAPL -$AMZN -$NVDA -$TLRY -$NFLX -$QQQ -$PLTR -$FB -$VIX -$SOFI -$TEAM -$RBLX -$RSX -$WISH -$OSU -filter:retweets since_id:1511493889013727239 until_date:2022-04-07 max_tweets:10
1511853096531808257,$BABA,Wed Apr 06 23:47:21 +0000 2022,babaif you really want to make huge profits on trading then check out this chat,False,0,0,False,"[{'text': 'BABA', 'indices': [0, 5]}]",1,query:$BABA -$GME -$TSLA -$TWTR -$AMC -$SPY -$HMHC -$DWAC -$AMD -$SST -$AAPL -$AMZN -$NVDA -$TLRY -$NFLX -$QQQ -$PLTR -$FB -$VIX -$SOFI -$TEAM -$RBLX -$RSX -$WISH -$OSU -filter:retweets since_id:1511493889013727239 until_date:2022-04-07 max_tweets:10
1511852403716288515,$BABA,Wed Apr 06 23:44:36 +0000 2022,baba below ma and below  support zone again lets see if can recover in the next few sessions,False,0,0,False,"[{'text': 'BABA', 'indices': [0, 5]}]",1,query:$BABA -$GME -$TSLA -$TWTR -$AMC -$SPY -$HMHC -$DWAC -$AMD -$SST -$AAPL -$AMZN -$NVDA -$TLRY -$NFLX -$QQQ -$PLTR -$FB -$VIX -$SOFI -$TEAM -$RBLX -$RSX -$WISH -$OSU -filter:retweets since_id:1511493889013727239 until_date:2022-04-07 max_tweets:10
1511845617840009216,$BABA,Wed Apr 06 23:17:38 +0000 2022,baba  tomorrow,False,1,0,False,"[{'text': 'BABA', 'indices': [0, 5]}]",1,query:$BABA -$GME -$TSLA -$TWTR -$AMC -$SPY -$HMHC -$DWAC -$AMD -$SST -$AAPL -$AMZN -$NVDA -$TLRY -$NFLX -$QQQ -$PLTR -$FB -$VIX -$SOFI -$TEAM -$RBLX -$RSX -$WISH -$OSU -filter:retweets since_id:1511493889013727239 until_date:2022-04-07 max_tweets:10
1511845277535145986,$BABA,Wed Apr 06 23:16:17 +0000 2022,baba hourly chartbull flag patternmacd looks goodabove area will be good above breakout possibilities daily macd and ema not looking good,False,0,1,False,"[{'text': 'BABA', 'indices': [0, 5]}]",1,query:$BABA -$GME -$TSLA -$TWTR -$AMC -$SPY -$HMHC -$DWAC -$AMD -$SST -$AAPL -$AMZN -$NVDA -$TLRY -$NFLX -$QQQ -$PLTR -$FB -$VIX -$SOFI -$TEAM -$RBLX -$RSX -$WISH -$OSU -filter:retweets since_id:1511493889013727239 until_date:2022-04-07 max_tweets:10
1511844858092142598,$BABA,Wed Apr 06 23:14:37 +0000 2022,baba hourly chartbull flag patternmacd looks goodabove area will be good above breakout possibilities daily macd and ema not looking good,False,0,1,False,"[{'text': 'BABA', 'indices': [0, 5]}]",1,query:$BABA -$GME -$TSLA -$TWTR -$AMC -$SPY -$HMHC -$DWAC -$AMD -$SST -$AAPL -$AMZN -$NVDA -$TLRY -$NFLX -$QQQ -$PLTR -$FB -$VIX -$SOFI -$TEAM -$RBLX -$RSX -$WISH -$OSU -filter:retweets since_id:1511493889013727239 until_date:2022-04-07 max_tweets:10
1511843300285849600,$BABA,Wed Apr 06 23:08:26 +0000 2022,its nice to wake up and see this just by following and discord baba puts called out yesterday come check us out link in profile,False,3,1,False,"[{'text': 'baba', 'indices': [99, 104]}]",1,query:$BABA -$GME -$TSLA -$TWTR -$AMC -$SPY -$HMHC -$DWAC -$AMD -$SST -$AAPL -$AMZN -$NVDA -$TLRY -$NFLX -$QQQ -$PLTR -$FB -$VIX -$SOFI -$TEAM -$RBLX -$RSX -$WISH -$OSU -filter:retweets since_id:1511493889013727239 until_date:2022-04-07 max_tweets:10
1511837746125754371,$BABA,Wed Apr 06 22:46:21 +0000 2022,baba when can we see  again,False,1,1,False,"[{'text': 'BABA', 'indices': [0, 5]}]",1,query:$BABA -$GME -$TSLA -$TWTR -$AMC -$SPY -$HMHC -$DWAC -$AMD -$SST -$AAPL -$AMZN -$NVDA -$TLRY -$NFLX -$QQQ -$PLTR -$FB -$VIX -$SOFI -$TEAM -$RBLX -$RSX -$WISH -$OSU -filter:retweets since_id:1511493889013727239 until_date:2022-04-07 max_tweets:10
1511834560325058562,$BABA,Wed Apr 06 22:33:42 +0000 2022,baba through an arbitrage mm quietly those mm turds accumulate at lows and sell lock stock and barrel to guys like elon i think,False,0,1,False,"[{'text': 'BABA', 'indices': [0, 5]}]",1,query:$BABA -$GME -$TSLA -$TWTR -$AMC -$SPY -$HMHC -$DWAC -$AMD -$SST -$AAPL -$AMZN -$NVDA -$TLRY -$NFLX -$QQQ -$PLTR -$FB -$VIX -$SOFI -$TEAM -$RBLX -$RSX -$WISH -$OSU -filter:retweets since_id:1511493889013727239 until_date:2022-04-07 max_tweets:10
1511853512417710081,$VIX,Wed Apr 06 23:49:00 +0000 2022,if i charge  a month membership then sell you dealer hedge at open with  chance of being right when vix is at extremes will you join  we can all play musical zero sum chairs join us,False,1,0,False,"[{'text': 'vix', 'indices': [107, 111]}]",1,query:$VIX -$GME -$TSLA -$TWTR -$AMC -$SPY -$HMHC -$DWAC -$AMD -$SST -$AAPL -$AMZN -$NVDA -$TLRY -$NFLX -$QQQ -$PLTR -$FB -$BABA -$SOFI -$TEAM -$RBLX -$RSX -$WISH -$OSU -filter:retweets since_id:1511493889013727239 until_date:2022-04-07 max_tweets:10
1511852522952175619,$VIX,Wed Apr 06 23:45:04 +0000 2022,this is what you end up looking like when you get things so wrong for so long you say screw this im going to start doing ta on vix,False,0,0,False,"[{'text': 'VIX', 'indices': [132, 136]}]",1,query:$VIX -$GME -$TSLA -$TWTR -$AMC -$SPY -$HMHC -$DWAC -$AMD -$SST -$AAPL -$AMZN -$NVDA -$TLRY -$NFLX -$QQQ -$PLTR -$FB -$BABA -$SOFI -$TEAM -$RBLX -$RSX -$WISH -$OSU -filter:retweets since_id:1511493889013727239 until_date:2022-04-07 max_tweets:10
1511850953292410886,$VIX,Wed Apr 06 23:38:50 +0000 2022,vix charts,False,1,0,False,"[{'text': 'Vix', 'indices': [19, 23]}]",1,query:$VIX -$GME -$TSLA -$TWTR -$AMC -$SPY -$HMHC -$DWAC -$AMD -$SST -$AAPL -$AMZN -$NVDA -$TLRY -$NFLX -$QQQ -$PLTR -$FB -$BABA -$SOFI -$TEAM -$RBLX -$RSX -$WISH -$OSU -filter:retweets since_id:1511493889013727239 until_date:2022-04-07 max_tweets:10
1511850105976115202,$VIX,Wed Apr 06 23:35:28 +0000 2022,vix sub is the new vix of previous years,False,19,1,False,"[{'text': 'VIX', 'indices': [30, 34]}]",1,query:$VIX -$GME -$TSLA -$TWTR -$AMC -$SPY -$HMHC -$DWAC -$AMD -$SST -$AAPL -$AMZN -$NVDA -$TLRY -$NFLX -$QQQ -$PLTR -$FB -$BABA -$SOFI -$TEAM -$RBLX -$RSX -$WISH -$OSU -filter:retweets since_id:1511493889013727239 until_date:2022-04-07 max_tweets:10
1511845508188413958,$VIX,Wed Apr 06 23:17:12 +0000 2022,vixwhich way you think this thing goes im on the heading down side just in time for sell in may go away,False,0,0,False,"[{'text': 'VIX', 'indices': [0, 4]}]",1,query:$VIX -$GME -$TSLA -$TWTR -$AMC -$SPY -$HMHC -$DWAC -$AMD -$SST -$AAPL -$AMZN -$NVDA -$TLRY -$NFLX -$QQQ -$PLTR -$FB -$BABA -$SOFI -$TEAM -$RBLX -$RSX -$WISH -$OSU -filter:retweets since_id:1511493889013727239 until_date:2022-04-07 max_tweets:10
1511838449673785347,$VIX,Wed Apr 06 22:49:09 +0000 2022,selling some vix ah,False,0,0,False,"[{'text': 'vix', 'indices': [13, 17]}]",1,query:$VIX -$GME -$TSLA -$TWTR -$AMC -$SPY -$HMHC -$DWAC -$AMD -$SST -$AAPL -$AMZN -$NVDA -$TLRY -$NFLX -$QQQ -$PLTR -$FB -$BABA -$SOFI -$TEAM -$RBLX -$RSX -$WISH -$OSU -filter:retweets since_id:1511493889013727239 until_date:2022-04-07 max_tweets:10
1511835604585119745,$VIX,Wed Apr 06 22:37:51 +0000 2022,why no quotes for vix cannot get them from cboe,False,0,0,False,"[{'text': 'VIX', 'indices': [34, 38]}]",1,query:$VIX -$GME -$TSLA -$TWTR -$AMC -$SPY -$HMHC -$DWAC -$AMD -$SST -$AAPL -$AMZN -$NVDA -$TLRY -$NFLX -$QQQ -$PLTR -$FB -$BABA -$SOFI -$TEAM -$RBLX -$RSX -$WISH -$OSU -filter:retweets since_id:1511493889013727239 until_date:2022-04-07 max_tweets:10
1511853424182108160,$SOFI,Wed Apr 06 23:48:39 +0000 2022,high up with the company sofi,False,0,0,False,"[{'text': 'sofi', 'indices': [42, 47]}]",1,query:$SOFI -$GME -$TSLA -$TWTR -$AMC -$SPY -$HMHC -$DWAC -$AMD -$SST -$AAPL -$AMZN -$NVDA -$TLRY -$NFLX -$QQQ -$PLTR -$FB -$BABA -$VIX -$TEAM -$RBLX -$RSX -$WISH -$OSU -filter:retweets since_id:1511493889013727239 until_date:2022-04-07 max_tweets:10
1511853099035545601,$SOFI,Wed Apr 06 23:47:22 +0000 2022,has an obsession with destroying shareholder value sofi whats next more dilution more sbc,False,1,0,False,"[{'text': 'SoFi', 'indices': [77, 82]}]",1,query:$SOFI -$GME -$TSLA -$TWTR -$AMC -$SPY -$HMHC -$DWAC -$AMD -$SST -$AAPL -$AMZN -$NVDA -$TLRY -$NFLX -$QQQ -$PLTR -$FB -$BABA -$VIX -$TEAM -$RBLX -$RSX -$WISH -$OSU -filter:retweets since_id:1511493889013727239 until_date:2022-04-07 max_tweets:10
1511852578773999616,$SOFI,Wed Apr 06 23:45:18 +0000 2022,steve how do you feel about the board member stepping down i like the company but that looks bad they were high up and you dont normally see that with good companies sofi,False,1,0,False,"[{'text': 'sofi', 'indices': [188, 193]}]",1,query:$SOFI -$GME -$TSLA -$TWTR -$AMC -$SPY -$HMHC -$DWAC -$AMD -$SST -$AAPL -$AMZN -$NVDA -$TLRY -$NFLX -$QQQ -$PLTR -$FB -$BABA -$VIX -$TEAM -$RBLX -$RSX -$WISH -$OSU -filter:retweets since_id:1511493889013727239 until_date:2022-04-07 max_tweets:10
1511851847694303242,$SOFI,Wed Apr 06 23:42:23 +0000 2022,so throw sofi in the roth at these levels or nah lol,False,3,0,False,"[{'text': 'SOFI', 'indices': [9, 14]}]",1,query:$SOFI -$GME -$TSLA -$TWTR -$AMC -$SPY -$HMHC -$DWAC -$AMD -$SST -$AAPL -$AMZN -$NVDA -$TLRY -$NFLX -$QQQ -$PLTR -$FB -$BABA -$VIX -$TEAM -$RBLX -$RSX -$WISH -$OSU -filter:retweets since_id:1511493889013727239 until_date:2022-04-07 max_tweets:10
1511851172365488128,$SOFI,Wed Apr 06 23:39:42 +0000 2022,sofi could hit  this week im looking to buy the dip,False,0,0,False,"[{'text': 'SOFI', 'indices': [0, 5]}]",1,query:$SOFI -$GME -$TSLA -$TWTR -$AMC -$SPY -$HMHC -$DWAC -$AMD -$SST -$AAPL -$AMZN -$NVDA -$TLRY -$NFLX -$QQQ -$PLTR -$FB -$BABA -$VIX -$TEAM -$RBLX -$RSX -$WISH -$OSU -filter:retweets since_id:1511493889013727239 until_date:2022-04-07 max_tweets:10
1511848864877322244,$SOFI,Wed Apr 06 23:30:32 +0000 2022,sofi the biden curse effect is out so up from here  this time next year,False,2,0,False,"[{'text': 'Sofi', 'indices': [0, 5]}]",1,query:$SOFI -$GME -$TSLA -$TWTR -$AMC -$SPY -$HMHC -$DWAC -$AMD -$SST -$AAPL -$AMZN -$NVDA -$TLRY -$NFLX -$QQQ -$PLTR -$FB -$BABA -$VIX -$TEAM -$RBLX -$RSX -$WISH -$OSU -filter:retweets since_id:1511493889013727239 until_date:2022-04-07 max_tweets:10
1511846895819370498,$SOFI,Wed Apr 06 23:22:43 +0000 2022,sofi the app is useless joke of a company to have their name on a stadium,False,0,0,False,"[{'text': 'SOFI', 'indices': [0, 5]}]",1,query:$SOFI -$GME -$TSLA -$TWTR -$AMC -$SPY -$HMHC -$DWAC -$AMD -$SST -$AAPL -$AMZN -$NVDA -$TLRY -$NFLX -$QQQ -$PLTR -$FB -$BABA -$VIX -$TEAM -$RBLX -$RSX -$WISH -$OSU -filter:retweets since_id:1511493889013727239 until_date:2022-04-07 max_tweets:10
1511846429580566537,$SOFI,Wed Apr 06 23:20:52 +0000 2022,this news with sofi sucks but its not unexpected and it doesnt change the lt growth for this company in my mind we shall see if the hedges hold down the fort tomorrowaccumulation will continue after reassessing,False,5,0,False,"[{'text': 'SOFI', 'indices': [15, 20]}]",1,query:$SOFI -$GME -$TSLA -$TWTR -$AMC -$SPY -$HMHC -$DWAC -$AMD -$SST -$AAPL -$AMZN -$NVDA -$TLRY -$NFLX -$QQQ -$PLTR -$FB -$BABA -$VIX -$TEAM -$RBLX -$RSX -$WISH -$OSU -filter:retweets since_id:1511493889013727239 until_date:2022-04-07 max_tweets:10
1511846140974534656,$SOFI,Wed Apr 06 23:19:43 +0000 2022,sofi to  then lower,False,1,0,False,"[{'text': 'SOFI', 'indices': [14, 19]}]",1,query:$SOFI -$GME -$TSLA -$TWTR -$AMC -$SPY -$HMHC -$DWAC -$AMD -$SST -$AAPL -$AMZN -$NVDA -$TLRY -$NFLX -$QQQ -$PLTR -$FB -$BABA -$VIX -$TEAM -$RBLX -$RSX -$WISH -$OSU -filter:retweets since_id:1511493889013727239 until_date:2022-04-07 max_tweets:10
1511851716102270978,$TEAM,Wed Apr 06 23:41:52 +0000 2022,atlassian corporation plc  class a  team  price at close  is ,False,0,0,False,"[{'text': 'TEAM', 'indices': [38, 43]}]",1,query:$TEAM -$GME -$TSLA -$TWTR -$AMC -$SPY -$HMHC -$DWAC -$AMD -$SST -$AAPL -$AMZN -$NVDA -$TLRY -$NFLX -$QQQ -$PLTR -$FB -$BABA -$VIX -$SOFI -$RBLX -$RSX -$WISH -$OSU -filter:retweets since_id:1511493889013727239 until_date:2022-04-07 max_tweets:10
1511841173320736779,$TEAM,Wed Apr 06 22:59:59 +0000 2022,team waiting for buy signal on team register for day trial access at ,False,0,0,False,"[{'text': 'TEAM', 'indices': [0, 5]}]",1,query:$TEAM -$GME -$TSLA -$TWTR -$AMC -$SPY -$HMHC -$DWAC -$AMD -$SST -$AAPL -$AMZN -$NVDA -$TLRY -$NFLX -$QQQ -$PLTR -$FB -$BABA -$VIX -$SOFI -$RBLX -$RSX -$WISH -$OSU -filter:retweets since_id:1511493889013727239 until_date:2022-04-07 max_tweets:10
1511820348399910914,$TEAM,Wed Apr 06 21:37:13 +0000 2022,if youre running team ya gotta have a machine shop nobody better than ziggy,False,0,0,False,"[{'text': 'team', 'indices': [18, 23]}]",1,query:$TEAM -$GME -$TSLA -$TWTR -$AMC -$SPY -$HMHC -$DWAC -$AMD -$SST -$AAPL -$AMZN -$NVDA -$TLRY -$NFLX -$QQQ -$PLTR -$FB -$BABA -$VIX -$SOFI -$RBLX -$RSX -$WISH -$OSU -filter:retweets since_id:1511493889013727239 until_date:2022-04-07 max_tweets:10
1511757230688796673,$TEAM,Wed Apr 06 17:26:25 +0000 2022,anyone else going with team,False,0,0,False,"[{'text': 'TEAM', 'indices': [23, 28]}]",1,query:$TEAM -$GME -$TSLA -$TWTR -$AMC -$SPY -$HMHC -$DWAC -$AMD -$SST -$AAPL -$AMZN -$NVDA -$TLRY -$NFLX -$QQQ -$PLTR -$FB -$BABA -$VIX -$SOFI -$RBLX -$RSX -$WISH -$OSU -filter:retweets since_id:1511493889013727239 until_date:2022-04-07 max_tweets:10
1511738488621871107,$TEAM,Wed Apr 06 16:11:57 +0000 2022,atlassian gets a data lake and analytics service teamfull take right here,False,0,0,False,"[{'text': 'TEAM', 'indices': [49, 54]}]",1,query:$TEAM -$GME -$TSLA -$TWTR -$AMC -$SPY -$HMHC -$DWAC -$AMD -$SST -$AAPL -$AMZN -$NVDA -$TLRY -$NFLX -$QQQ -$PLTR -$FB -$BABA -$VIX -$SOFI -$RBLX -$RSX -$WISH -$OSU -filter:retweets since_id:1511493889013727239 until_date:2022-04-07 max_tweets:10
